difficulty,id,url,qtext
50,oooMuLJbRW,http://api.classhero.com/oooMuLJbRW.jpg,337 - 179
52,XTlXR7ElOa,http://api.classhero.com/XTlXR7ElOa.jpg,293 * 264
55,xStuoS6UnZ,http://api.classhero.com/xStuoS6UnZ.jpg,31 + 321
58,btwpoBL2ub,http://api.classhero.com/btwpoBL2ub.jpg,277 / 124
60,BJwCsdH03D,http://api.classhero.com/BJwCsdH03D.jpg,232 + 400
63,b6mcMvWxVK,http://api.classhero.com/b6mcMvWxVK.jpg,534 / 482
66,dHP91k31hC,http://api.classhero.com/dHP91k31hC.jpg,235 * 119
69,yhJtCvWrcG,http://api.classhero.com/yhJtCvWrcG.jpg,658 / 123
72,xmjdpqC2QL,http://api.classhero.com/xmjdpqC2QL.jpg,82 * 429
76,44BJqWh52V,http://api.classhero.com/44BJqWh52V.jpg,181 / 316
79,YUygv5patJ,http://api.classhero.com/YUygv5patJ.jpg,77 * 603
83,Z0gqA6RMKw,http://api.classhero.com/Z0gqA6RMKw.jpg,389 - 136
87,cTZ9m95G5G,http://api.classhero.com/cTZ9m95G5G.jpg,451 / 827
91,OXi8BKsH4X,http://api.classhero.com/OXi8BKsH4X.jpg,473 / 376
95,uHB6zPnWY3,http://api.classhero.com/uHB6zPnWY3.jpg,559 - 255
100,cXgBRTc3CQ,http://api.classhero.com/cXgBRTc3CQ.jpg,877 - 977
1,yJm8DftKf0,http://api.classhero.com/yJm8DftKf0.jpg,6 + 4
1,DlTFYs7eKz,http://api.classhero.com/DlTFYs7eKz.jpg,8 + 8
1,psuZ64ibel,http://api.classhero.com/psuZ64ibel.jpg,3 * 9
1,7nUiPhBJeq,http://api.classhero.com/7nUiPhBJeq.jpg,3 + 9
1,WXhQqLnZlR,http://api.classhero.com/WXhQqLnZlR.jpg,6 / 3
1,tJ5da8fK7I,http://api.classhero.com/tJ5da8fK7I.jpg,5 / 1
1,Wy2nKXpgKV,http://api.classhero.com/Wy2nKXpgKV.jpg,5 * 5
1,GSCN7lFVqn,http://api.classhero.com/GSCN7lFVqn.jpg,9 - 1
2,ZZhkBQ2975,http://api.classhero.com/ZZhkBQ2975.jpg,15 - 4
2,hc7fx2X9p9,http://api.classhero.com/hc7fx2X9p9.jpg,12 - 8
2,NhsexGtXgE,http://api.classhero.com/NhsexGtXgE.jpg,19 / 17
2,LmIw5qXJkO,http://api.classhero.com/LmIw5qXJkO.jpg,1 * 9
2,8sDU3FVZpD,http://api.classhero.com/8sDU3FVZpD.jpg,4 - 2
2,pFim390qqk,http://api.classhero.com/pFim390qqk.jpg,1 + 2
2,KH9svbpkNM,http://api.classhero.com/KH9svbpkNM.jpg,12 * 12
2,bPvaPtlv1l,http://api.classhero.com/bPvaPtlv1l.jpg,19 - 16
2,3AKWJDAoaN,http://api.classhero.com/3AKWJDAoaN.jpg,3 + 15
2,wvyC1XS0b3,http://api.classhero.com/wvyC1XS0b3.jpg,5 + 12
2,VZUSUVac60,http://api.classhero.com/VZUSUVac60.jpg,18 / 16
3,2pLdfqocmg,http://api.classhero.com/2pLdfqocmg.jpg,6 - 2
3,qzYz88tLo1,http://api.classhero.com/qzYz88tLo1.jpg,10 + 13
3,InItRy5gAf,http://api.classhero.com/InItRy5gAf.jpg,23 - 4
3,SXixKGCjJB,http://api.classhero.com/SXixKGCjJB.jpg,16 / 14
3,UlzV30gTMn,http://api.classhero.com/UlzV30gTMn.jpg,5 - 1
3,k93iYIaPNO,http://api.classhero.com/k93iYIaPNO.jpg,10 - 2
3,hBTTx3OBu9,http://api.classhero.com/hBTTx3OBu9.jpg,19 * 16
3,C0Mfa3fHbx,http://api.classhero.com/C0Mfa3fHbx.jpg,28 * 28
4,kah9E3LBYY,http://api.classhero.com/kah9E3LBYY.jpg,12 + 3
4,OhU36Ibq3m,http://api.classhero.com/OhU36Ibq3m.jpg,19 / 10
4,ksmO0qwGH5,http://api.classhero.com/ksmO0qwGH5.jpg,9 + 15
4,cN1VyDMFe3,http://api.classhero.com/cN1VyDMFe3.jpg,26 * 24
4,5nxeP5KNND,http://api.classhero.com/5nxeP5KNND.jpg,33 * 9
5,HBX4PoFnTB,http://api.classhero.com/HBX4PoFnTB.jpg,32 + 34
5,stN88jtLWX,http://api.classhero.com/stN88jtLWX.jpg,8 * 13
5,hhRMhBdZDQ,http://api.classhero.com/hhRMhBdZDQ.jpg,15 / 1
5,7S5iqjFTzz,http://api.classhero.com/7S5iqjFTzz.jpg,36 / 21
5,9US0tIuKqv,http://api.classhero.com/9US0tIuKqv.jpg,15 / 9
6,EG1q6nHWli,http://api.classhero.com/EG1q6nHWli.jpg,9 / 4
6,CBdOFJsBv5,http://api.classhero.com/CBdOFJsBv5.jpg,37 / 35
6,ySqhKV6Kmd,http://api.classhero.com/ySqhKV6Kmd.jpg,45 + 17
7,Df1j267f65,http://api.classhero.com/Df1j267f65.jpg,34 * 11
7,pI9cwcCZx3,http://api.classhero.com/pI9cwcCZx3.jpg,40 + 65
7,MrydjEAfnL,http://api.classhero.com/MrydjEAfnL.jpg,33 * 51
8,Ya7H2nhhky,http://api.classhero.com/Ya7H2nhhky.jpg,59 / 25
8,qIo7UC21l6,http://api.classhero.com/qIo7UC21l6.jpg,47 / 16
8,V3eHGl7PxH,http://api.classhero.com/V3eHGl7PxH.jpg,39 - 34
9,QXmjr0gVgo,http://api.classhero.com/QXmjr0gVgo.jpg,86 * 81
9,gNCjCF2KnT,http://api.classhero.com/gNCjCF2KnT.jpg,34 - 23
10,BqVyqY1cEU,http://api.classhero.com/BqVyqY1cEU.jpg,3 / 2
10,4cAYWupuOy,http://api.classhero.com/4cAYWupuOy.jpg,43 / 41
10,sGRb3biNmf,http://api.classhero.com/sGRb3biNmf.jpg,15 * 67
11,iIVSn2k0TP,http://api.classhero.com/iIVSn2k0TP.jpg,12 * 102
11,QUud0OWElA,http://api.classhero.com/QUud0OWElA.jpg,53 - 29
12,Eyt7P7gI7n,http://api.classhero.com/Eyt7P7gI7n.jpg,82 + 17
13,xNDk5yC3ST,http://api.classhero.com/xNDk5yC3ST.jpg,88 * 34
13,fGZzOzf9oX,http://api.classhero.com/fGZzOzf9oX.jpg,118 / 45
14,v3D6qoNPH8,http://api.classhero.com/v3D6qoNPH8.jpg,119 / 113
14,oGtJVF54tv,http://api.classhero.com/oGtJVF54tv.jpg,82 - 73
15,ovwWY2RCpg,http://api.classhero.com/ovwWY2RCpg.jpg,73 * 116
16,QpsZQgqYvU,http://api.classhero.com/QpsZQgqYvU.jpg,80 - 60
17,aH4aMK5L8n,http://api.classhero.com/aH4aMK5L8n.jpg,135 - 28
17,XfnqPQugep,http://api.classhero.com/XfnqPQugep.jpg,34 / 13
18,2KemQ31WPc,http://api.classhero.com/2KemQ31WPc.jpg,163 + 62
19,r7i7WdW6iT,http://api.classhero.com/r7i7WdW6iT.jpg,55 + 105
20,cX4QxXWQ4f,http://api.classhero.com/cX4QxXWQ4f.jpg,69 - 50
21,KiGpGEgUcF,http://api.classhero.com/KiGpGEgUcF.jpg,39 * 75
22,vvZMH42OuS,http://api.classhero.com/vvZMH42OuS.jpg,140 / 25
23,1oG8Zc97nD,http://api.classhero.com/1oG8Zc97nD.jpg,226 / 92
24,KhBVmQc3fU,http://api.classhero.com/KhBVmQc3fU.jpg,225 * 211
25,qN2TUIqitL,http://api.classhero.com/qN2TUIqitL.jpg,83 / 42
26,9ghX7NVItT,http://api.classhero.com/9ghX7NVItT.jpg,30 + 200
28,HMfsnZaXBp,http://api.classhero.com/HMfsnZaXBp.jpg,237 * 29
29,LB6khCDsgh,http://api.classhero.com/LB6khCDsgh.jpg,131 / 83
30,8vYMsakcwv,http://api.classhero.com/8vYMsakcwv.jpg,38 + 151
32,TIQZFNI7G8,http://api.classhero.com/TIQZFNI7G8.jpg,238 / 81
33,DZcK48beW5,http://api.classhero.com/DZcK48beW5.jpg,29 * 288
35,9MHPPq1Pms,http://api.classhero.com/9MHPPq1Pms.jpg,164 * 260
36,5twxa5L1sd,http://api.classhero.com/5twxa5L1sd.jpg,70 + 262
38,Lxi5lwRO3k,http://api.classhero.com/Lxi5lwRO3k.jpg,349 / 326
40,AvRv39iJ5A,http://api.classhero.com/AvRv39iJ5A.jpg,152 / 6
42,rTrEe3xbXm,http://api.classhero.com/rTrEe3xbXm.jpg,78 + 305
44,iR3GS68T36,http://api.classhero.com/iR3GS68T36.jpg,242 / 131
46,mmcrntRRnR,http://api.classhero.com/mmcrntRRnR.jpg,244 - 69
48,wDpGB3zhuV,http://api.classhero.com/wDpGB3zhuV.jpg,136 / 129
50,dvFxqNKhLU,http://api.classhero.com/dvFxqNKhLU.jpg,70 / 2
52,NLkaGkmbFv,http://api.classhero.com/NLkaGkmbFv.jpg,270 * 363
55,5WWuQM8FYI,http://api.classhero.com/5WWuQM8FYI.jpg,193 + 403
58,u6g70X5njP,http://api.classhero.com/u6g70X5njP.jpg,334 * 119
60,hmwo7lIQnr,http://api.classhero.com/hmwo7lIQnr.jpg,476 - 148
63,iWc3jF8R1z,http://api.classhero.com/iWc3jF8R1z.jpg,558 - 67
66,i0GBUVIRoZ,http://api.classhero.com/i0GBUVIRoZ.jpg,447 - 39
69,i2jTdABQRf,http://api.classhero.com/i2jTdABQRf.jpg,684 / 175
72,Es6pIo0n8k,http://api.classhero.com/Es6pIo0n8k.jpg,240 / 173
76,m4hK9h6i5F,http://api.classhero.com/m4hK9h6i5F.jpg,717 - 731
79,hIpF23XIDK,http://api.classhero.com/hIpF23XIDK.jpg,657 + 251
83,dfnMP1cgDO,http://api.classhero.com/dfnMP1cgDO.jpg,406 + 568
87,neR8OELUsN,http://api.classhero.com/neR8OELUsN.jpg,92 + 223
91,GHuiT0tAV9,http://api.classhero.com/GHuiT0tAV9.jpg,86 - 145
95,2JT3WBHqrs,http://api.classhero.com/2JT3WBHqrs.jpg,900 + 315
100,Qtor1ynmWZ,http://api.classhero.com/Qtor1ynmWZ.jpg,504 - 318
1,HFv2BlVwKN,http://api.classhero.com/HFv2BlVwKN.jpg,3 * 8
1,6BmAoM1MQv,http://api.classhero.com/6BmAoM1MQv.jpg,3 / 1
1,C9mwmwChx8,http://api.classhero.com/C9mwmwChx8.jpg,1 - 1
1,fB3NIp4j2p,http://api.classhero.com/fB3NIp4j2p.jpg,9 - 7
1,3mswdsWBAX,http://api.classhero.com/3mswdsWBAX.jpg,3 + 8
1,33HbmrvV7J,http://api.classhero.com/33HbmrvV7J.jpg,9 * 4
1,TlN7unxDDL,http://api.classhero.com/TlN7unxDDL.jpg,5 / 4
1,DObepzNTbg,http://api.classhero.com/DObepzNTbg.jpg,7 * 3
2,y6EXJvczX2,http://api.classhero.com/y6EXJvczX2.jpg,14 + 1
2,PKBVOUgz72,http://api.classhero.com/PKBVOUgz72.jpg,12 + 9
2,RZaZkFjlsn,http://api.classhero.com/RZaZkFjlsn.jpg,8 * 16
2,1APdUkqUKL,http://api.classhero.com/1APdUkqUKL.jpg,18 - 10
2,KR2FFWu9mK,http://api.classhero.com/KR2FFWu9mK.jpg,14 - 12
2,XLQosNqMEm,http://api.classhero.com/XLQosNqMEm.jpg,3 + 18
2,MJWjPebA5q,http://api.classhero.com/MJWjPebA5q.jpg,13 / 4
2,PLeWSVtnOB,http://api.classhero.com/PLeWSVtnOB.jpg,8 / 1
2,pO0fqgEgJT,http://api.classhero.com/pO0fqgEgJT.jpg,19 - 8
2,m6SVykqy6K,http://api.classhero.com/m6SVykqy6K.jpg,4 * 8
2,oP4xAo4dsS,http://api.classhero.com/oP4xAo4dsS.jpg,17 - 3
3,ejOKYFQBeO,http://api.classhero.com/ejOKYFQBeO.jpg,9 / 1
3,2v9oadfyIZ,http://api.classhero.com/2v9oadfyIZ.jpg,16 / 8
3,P34q5kiq1w,http://api.classhero.com/P34q5kiq1w.jpg,1 + 3
3,fL5qC0TTM5,http://api.classhero.com/fL5qC0TTM5.jpg,28 / 17
3,xcRqpZ41Lg,http://api.classhero.com/xcRqpZ41Lg.jpg,7 / 6
3,vrJb5KUTYE,http://api.classhero.com/vrJb5KUTYE.jpg,27 * 12
3,IRufwynPiJ,http://api.classhero.com/IRufwynPiJ.jpg,17 - 8
3,9138LUfQPi,http://api.classhero.com/9138LUfQPi.jpg,20 * 19
4,jm2TEqPOrh,http://api.classhero.com/jm2TEqPOrh.jpg,16 / 12
4,hMsaCPViaf,http://api.classhero.com/hMsaCPViaf.jpg,24 - 12
4,P6MruVJMYI,http://api.classhero.com/P6MruVJMYI.jpg,16 - 11
4,RUpBosqSm8,http://api.classhero.com/RUpBosqSm8.jpg,9 / 2
4,TcVVKGqGEN,http://api.classhero.com/TcVVKGqGEN.jpg,6 - 1
5,PjXBJIYfdu,http://api.classhero.com/PjXBJIYfdu.jpg,5 * 25
5,rEvWzNL6k6,http://api.classhero.com/rEvWzNL6k6.jpg,29 / 16
5,jkl3OawZDp,http://api.classhero.com/jkl3OawZDp.jpg,2 * 10
5,2THHJRmtN0,http://api.classhero.com/2THHJRmtN0.jpg,20 / 5
5,xxjjsWN8g2,http://api.classhero.com/xxjjsWN8g2.jpg,27 * 17
6,DlA7DIHcCD,http://api.classhero.com/DlA7DIHcCD.jpg,22 * 56
6,Q0whm8VfhG,http://api.classhero.com/Q0whm8VfhG.jpg,46 + 33
6,m81ndTfi91,http://api.classhero.com/m81ndTfi91.jpg,31 / 13
7,QSd12DgrMB,http://api.classhero.com/QSd12DgrMB.jpg,66 - 19
7,7KNNRnnH9U,http://api.classhero.com/7KNNRnnH9U.jpg,18 + 64
7,H7T5k3y6CD,http://api.classhero.com/H7T5k3y6CD.jpg,35 / 9
8,w5CTUJ1SEp,http://api.classhero.com/w5CTUJ1SEp.jpg,77 + 73
8,AW1SjdJsEv,http://api.classhero.com/AW1SjdJsEv.jpg,11 - 5
8,9c7lTrYGQu,http://api.classhero.com/9c7lTrYGQu.jpg,8 - 4
9,dENj19R6my,http://api.classhero.com/dENj19R6my.jpg,74 - 39
9,R1TLaxO2OL,http://api.classhero.com/R1TLaxO2OL.jpg,23 + 26
10,YK3eqiA3h8,http://api.classhero.com/YK3eqiA3h8.jpg,36 - 3
10,od6ucuKHHw,http://api.classhero.com/od6ucuKHHw.jpg,27 + 64
10,nFRRgwhxxe,http://api.classhero.com/nFRRgwhxxe.jpg,40 / 12
11,Dkz6SCaQI0,http://api.classhero.com/Dkz6SCaQI0.jpg,18 + 65
11,q12IMN25wb,http://api.classhero.com/q12IMN25wb.jpg,52 + 89
12,f2kHhsb2Y4,http://api.classhero.com/f2kHhsb2Y4.jpg,9 * 78
13,Ue80BwLrwj,http://api.classhero.com/Ue80BwLrwj.jpg,73 / 2
13,wUFEDgcTVP,http://api.classhero.com/wUFEDgcTVP.jpg,45 - 44
14,hvbDMfXw1V,http://api.classhero.com/hvbDMfXw1V.jpg,31 / 9
14,e4LXMXyxF6,http://api.classhero.com/e4LXMXyxF6.jpg,50 + 100
15,E4Ngbo1il9,http://api.classhero.com/E4Ngbo1il9.jpg,71 / 37
16,7UYZoHdWAe,http://api.classhero.com/7UYZoHdWAe.jpg,45 + 148
17,YJcWxCRHer,http://api.classhero.com/YJcWxCRHer.jpg,145 * 122
17,sRbEMB2Tsx,http://api.classhero.com/sRbEMB2Tsx.jpg,69 - 57
18,KjNuhzyfQp,http://api.classhero.com/KjNuhzyfQp.jpg,37 + 51
19,rVXf0761nh,http://api.classhero.com/rVXf0761nh.jpg,186 - 123
20,gmWyB9ETVc,http://api.classhero.com/gmWyB9ETVc.jpg,153 - 115
21,MEEbmenPa4,http://api.classhero.com/MEEbmenPa4.jpg,163 * 96
22,qF54wwAve7,http://api.classhero.com/qF54wwAve7.jpg,158 / 144
23,OoG4UMA3Ad,http://api.classhero.com/OoG4UMA3Ad.jpg,42 / 18
24,Dbki6zc6gc,http://api.classhero.com/Dbki6zc6gc.jpg,209 - 5
25,G3po5uHp5j,http://api.classhero.com/G3po5uHp5j.jpg,245 + 120
26,AsImeJeD4C,http://api.classhero.com/AsImeJeD4C.jpg,81 * 21
28,NbVlEQUi3U,http://api.classhero.com/NbVlEQUi3U.jpg,260 - 181
29,6V0R9DYWAI,http://api.classhero.com/6V0R9DYWAI.jpg,126 * 191
30,xmdQaokSrG,http://api.classhero.com/xmdQaokSrG.jpg,232 * 238
32,UUzVSpOlki,http://api.classhero.com/UUzVSpOlki.jpg,146 * 261
33,bTb4QdYAUJ,http://api.classhero.com/bTb4QdYAUJ.jpg,99 + 117
35,v1pbHYjtqe,http://api.classhero.com/v1pbHYjtqe.jpg,96 / 35
36,jUT4Zn8a89,http://api.classhero.com/jUT4Zn8a89.jpg,181 - 105
38,daPietBOdI,http://api.classhero.com/daPietBOdI.jpg,294 * 8
40,k9j4fMoWTx,http://api.classhero.com/k9j4fMoWTx.jpg,171 + 131
42,ylwznfkwoU,http://api.classhero.com/ylwznfkwoU.jpg,382 - 276
44,cKkoYeKcMG,http://api.classhero.com/cKkoYeKcMG.jpg,13 - 9
46,FI1tOKVuH3,http://api.classhero.com/FI1tOKVuH3.jpg,69 + 255
48,OGthTAAzMo,http://api.classhero.com/OGthTAAzMo.jpg,115 / 12
50,WMpuYjjF65,http://api.classhero.com/WMpuYjjF65.jpg,134 * 194
52,n60QIPOwW4,http://api.classhero.com/n60QIPOwW4.jpg,251 / 160
55,KCkyFvtiN2,http://api.classhero.com/KCkyFvtiN2.jpg,518 / 315
58,4PXFKqIKhE,http://api.classhero.com/4PXFKqIKhE.jpg,215 / 24
60,Pzx3CRlm6E,http://api.classhero.com/Pzx3CRlm6E.jpg,273 / 47
63,kwZLFKBGGL,http://api.classhero.com/kwZLFKBGGL.jpg,393 * 340
66,0FME75D6uc,http://api.classhero.com/0FME75D6uc.jpg,551 * 78
69,ufQXP3pIsG,http://api.classhero.com/ufQXP3pIsG.jpg,618 * 303
72,E9vYO1lenZ,http://api.classhero.com/E9vYO1lenZ.jpg,169 / 305
76,KpacvK6QIG,http://api.classhero.com/KpacvK6QIG.jpg,122 / 45
79,Q0gvPHDgkA,http://api.classhero.com/Q0gvPHDgkA.jpg,645 - 527
83,fheULhaTtR,http://api.classhero.com/fheULhaTtR.jpg,652 / 64
87,JpI53jALrl,http://api.classhero.com/JpI53jALrl.jpg,546 * 249
91,TNOe3rFtbN,http://api.classhero.com/TNOe3rFtbN.jpg,801 / 177
95,iuWG7WjrR3,http://api.classhero.com/iuWG7WjrR3.jpg,549 / 114
100,oJ8XopWsab,http://api.classhero.com/oJ8XopWsab.jpg,271 / 247
1,ttmBt5XyUj,http://api.classhero.com/ttmBt5XyUj.jpg,8 * 5
1,N0qmlP3HNh,http://api.classhero.com/N0qmlP3HNh.jpg,6 * 3
1,rrG3xm1kO5,http://api.classhero.com/rrG3xm1kO5.jpg,5 * 2
1,k70scc1oc5,http://api.classhero.com/k70scc1oc5.jpg,5 + 1
1,s6rCyZb6Tk,http://api.classhero.com/s6rCyZb6Tk.jpg,5 - 3
1,0zKQxHEgWB,http://api.classhero.com/0zKQxHEgWB.jpg,1 * 4
1,QcBPUwYuzH,http://api.classhero.com/QcBPUwYuzH.jpg,9 - 5
1,jXJaofxOH1,http://api.classhero.com/jXJaofxOH1.jpg,6 + 1
2,qYzF6iRK6p,http://api.classhero.com/qYzF6iRK6p.jpg,19 * 17
2,mMmscfodgl,http://api.classhero.com/mMmscfodgl.jpg,13 - 2
2,1Tlunx6KNB,http://api.classhero.com/1Tlunx6KNB.jpg,7 / 2
2,QSjo5OSyRp,http://api.classhero.com/QSjo5OSyRp.jpg,15 / 12
2,jhTqHwzw85,http://api.classhero.com/jhTqHwzw85.jpg,18 / 2
2,IR74f9tCYR,http://api.classhero.com/IR74f9tCYR.jpg,13 / 8
2,QoIATmrBrV,http://api.classhero.com/QoIATmrBrV.jpg,18 - 15
2,cErN8wKtAM,http://api.classhero.com/cErN8wKtAM.jpg,12 * 6
2,E08e4wtFrU,http://api.classhero.com/E08e4wtFrU.jpg,2 + 10
2,3UkOV0ThIr,http://api.classhero.com/3UkOV0ThIr.jpg,7 / 1
2,P2tV21PC0g,http://api.classhero.com/P2tV21PC0g.jpg,1 * 14
3,HNKgcMCayb,http://api.classhero.com/HNKgcMCayb.jpg,26 / 12
3,Sgm546dwBl,http://api.classhero.com/Sgm546dwBl.jpg,25 / 6
3,l2uFjqWHaz,http://api.classhero.com/l2uFjqWHaz.jpg,14 - 3
3,zHRz4lH52Y,http://api.classhero.com/zHRz4lH52Y.jpg,8 + 16
